Campaign_ID,Campaign_Name,Date,Marketing_Channel,Campaign_Type,Region,Impressions,Clicks,Leads,Conversions,Ad_Spend,Revenue,Customers,Campaign_Duration,Device_Type
CMP_YT_01,YT_Video_Awareness_V1,2025-01-07,YouTube Ads,Awareness,Middle East,50035,1009,445.0,57,2472.34,8783.8,36,21.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-11-17,Instagram_Ads,Product Promotion,Asia-Pacific,30863,1277,445.0,71,2920.88,16323.96,40,16.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-06-04,google ads,Conversion,Middle East,33311,1886,688.0,253,6920.58,78922.79,188,20.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-09-30,LinkedIn Ads,Lead Generation,Asia-Pacific,17840,337,183.0,35,2159.85,16016.41,20,7.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-05-06,email marketing,Product Promotion,Europe,29648,4017,2190.0,501,2315.15,145579.87,405,11.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-03-08,seo,Conversion,Latin America,24178,1345,719.0,149,396.11,49484.86,114,13.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025/12/08,LinkedIn Ads,Lead Generation,Europe,12474,351,181.0,27,3821.53,19437.56,11,25.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025/02/03,Google Ads ,Conversion,Asia-Pacific,32559,2021,1050.0,253,5296.65,69805.82,194,22.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-09-04,instagram ads,Product Promotion,Latin America,25518,1164,514.0,73,2725.14,18327.77,39,12.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025/07/26,facebook ads,Retargeting,Europe,38699,1359,357.0,107,2098.31,19345.55,59,27.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-06-05,Display Ads,Retargeting,Latin America,26166,470,238.0,10,1183.26,1641.54,3,24.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-11-02,Instagram Ads,Product Promotion,Europe,53532,2927,1029.0,218,6519.11,37509.4,117,25.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025/07/11,YouTube Ads,Product Promotion,Middle East,83976,1552,390.0,93,2454.25,17601.73,49,24.0,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-01-11,LinkedIn Ads ,Lead Generation,Europe,8671,268,109.0,29,2289.14,16534.21,13,10.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-03-27,seo,Conversion,Europe,67753,4745,2508.0,615,1154.97,188020.39,432,29.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-08-06,Facebook Ads,Awareness,Europe,15304,745,314.0,75,2321.15,15927.8,43,30.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-03-13,display ads,Awareness,Asia-Pacific,93065,857,410.0,24,2201.07,2686.98,12,20.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-09-04,instagram ads,Product Promotion,North America,18723,894,344.0,50,2393.28,8419.38,26,24.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-10-15,YouTube Ads,Product Promotion,Europe,60721,1204,474.0,56,1467.04,10241.14,27,12.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-09-19,linkedin ads,Lead Generation,Middle East,6280,157,59.0,16,1034.06,9733.36,7,21.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025/12/05,seo,Conversion,Latin America,39088,2774,,353,1597.0,99386.13,291,12.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-04-08,facebook ads,Awareness,Middle East,62637,2878,1285.0,179,8654.02,46766.49,98,25.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-04-20,email marketing,Product Promotion,Latin America,15460,1735,822.0,325,809.39,106187.53,244,21.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-03-08, Facebook Ads,Retargeting,Latin America,56386,2505,1257.0,232,4551.95,46904.72,136,27.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-11-21,seo,Conversion,Europe,30875,2390,890.0,351,701.68,114165.06,280,17.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-06-28,facebook ads,Awareness,Asia-Pacific,19440,960,497.0,60,3059.16,10815.65,42,29.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-12-26, SEO ,Conversion,North America,53916,3532,1568.0,507,826.46,183428.69,365,24.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-02-19,Facebook Ads,Awareness,Asia-Pacific,64470,1883,580.0,116,4740.01,31211.48,76,23.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-07-24,Email Marketing,Product Promotion,Asia-Pacific,19666,2775,1389.0,333,1951.2,118780.26,259,8.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-07-19,Google Ads,Conversion,Middle East,44694,1847,686.0,241,7891.55,76896.25,168,18.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-09-24,display ads,Retargeting,Latin America,60613,600,194.0,9,1550.07,1564.8,4,11.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-01-09,Display Ads,Awareness,Middle East,65808,781,375.0,20,2907.39,3413.47,7,11.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025/03/19,Display Ads,Retargeting,Europe,31552,268,74.0,8,825.35,1486.15,4,30.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-04-03, Facebook Ads,Retargeting,Latin America,45425,1499,545.0,117,4151.64,28404.49,75,22.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-01-31,display ads,Retargeting,Middle East,65267,1012,257.0,20,2787.05,3385.69,9,12.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-01-16,Display Ads,Awareness,Europe,64920,919,297.0,18,2506.03,2041.13,7,10.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-09-02,GOOGLE ADS,Conversion,Latin America,30656,1302,356.0,117,5203.81,35501.09,76,18.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-07-18,SEO,Conversion,Middle East,34182,1837,596.0,241,664.64,97563.27,170,23.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025/11/24,Facebook Ads,Retargeting,Latin America,47417,1371,485.0,119,3856.73,27912.38,71,21.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-05,LinkedIn Ads ,Lead Generation,Latin America,21466,737,338.0,86,7960.17,45560.69,43,7.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025/08/06,seo,Conversion,North America,49453,2212,965.0,300,1305.71,95005.0,195,15.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-12-20,Google Ads ,Conversion,Europe,12891,789,252.0,83,3290.75,28533.66,59,7.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-01-26,SEO,Awareness,Asia-Pacific,45536,3131,1171.0,358,850.69,99329.62,244,25.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-01-22,Google Ads ,Lead Generation,Asia-Pacific,30281,1723,473.0,199,6602.82,66790.93,124,29.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-03-31,LinkedIn Ads ,Lead Generation,Asia-Pacific,18794,479,135.0,47,4659.87,32120.04,24,11.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-11-22,Email Marketing,Conversion,Europe,25537,2433,1027.0,504,1149.89,183592.4,413,12.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025/07/17,LinkedIn Ads ,Lead Generation,Latin America,7612,192,102.0,21,1675.6,10570.25,11,26.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-02-25,Email Marketing,Conversion,North America,24403,2918,967.0,634,2324.8,141128.23,483,16.0,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-08-26,Instagram_Ads,Conversion,Middle East,39526,1652,796.0,118,3735.54,19156.96,66,29.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-09-03,LinkedIn Ads ,Lead Generation,North America,24805,721,281.0,60,5755.86,32789.07,28,29.0,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025/01/16,LinkedIn Ads ,Lead Generation,North America,16593,533,194.0,54,3450.31,39061.77,29,16.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-11-23,youtube ads,Product Promotion,Asia-Pacific,71866,1215,495.0,60,2254.09,14083.47,36,19.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-06-21,Display Ads,Retargeting,Latin America,27342,433,135.0,14,1038.63,1893.36,6,20.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-01-09,LinkedIn Ads,Lead Generation,Asia-Pacific,22709,666,268.0,60,5995.93,28394.62,30,18.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-10-29,Email Marketing ,Product Promotion,Asia-Pacific,25235,3363,1378.0,572,1304.18,130494.61,479,26.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-12-27,Google Ads,Conversion,Latin America,46234,1706,855.0,158,4432.92,45758.61,133,18.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-07-26,LinkedIn Ads ,Lead Generation,Middle East,24895,433,198.0,40,3479.33,29712.21,21,12.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025/11/17,linkedin ads,Lead Generation,North America,22517,435,150.0,34,3879.91,17313.19,19,23.0,
CMP_LI_02,LI_Whitepaper_Downloads,2025-06-09,LinkedIn Ads ,Lead Generation,Europe,19718,509,258.0,39,3580.2,23883.84,23,17.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-04-24, SEO ,Conversion,North America,32165,1641,632.0,193,628.2,60559.54,146,23.0,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-08-14,YouTube Ads,Product Promotion,North America,51214,868,429.0,45,1380.47,10237.04,25,23.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-06-25, Facebook Ads,Retargeting,Latin America,40996,1063,413.0,101,2047.37,19558.45,69,13.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-01-04,linkedin ads,Lead Generation,North America,13598,250,102.0,19,2234.14,9725.61,10,16.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-09-04,seo,Awareness,Asia-Pacific,47888,3605,1063.0,382,1355.33,128914.31,269,7.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-11-24,linkedin ads,Lead Generation,Asia-Pacific,8701,179,65.0,19,1767.7,10935.72,7,7.0,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-09-27,LinkedIn Ads,Lead Generation,Middle East,16854,279,117.0,20,2461.02,12285.9,10,29.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-07-16,LinkedIn Ads,Lead Generation,Latin America,6158,160,59.0,18,1691.16,10364.59,8,12.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-07-13,LinkedIn Ads ,Lead Generation,Latin America,6212,170,80.0,17,1738.84,9885.62,7,27.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-18, SEO ,Conversion,North America,36558,1606,523.0,234,912.64,87501.9,191,27.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-07-18,YouTube_Ads,Awareness,Middle East,74839,1763,695.0,60,3346.01,12532.86,38,7.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-11-26,SEO,Awareness,Latin America,49626,3040,814.0,289,1360.17,78256.08,194,21.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-06-01,facebook ads,Awareness,Asia-Pacific,52782,1798,704.0,123,2969.74,31634.87,73,15.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-10-02,google ads,Conversion,Europe,43367,2108,974.0,209,6406.73,72088.1,131,15.0,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-06-14,LinkedIn Ads ,Lead Generation,Europe,8468,201,83.0,24,1479.69,15844.06,10,17.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-03-10, SEO ,Awareness,North America,57523,4204,1802.0,496,852.64,184311.45,406,7.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-09-02,seo,Conversion,North America,47536,2350,844.0,339,850.78,93195.34,274,19.0,
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-22,LinkedIn Ads ,Lead Generation,Asia-Pacific,9623,291,153.0,31,2396.03,21797.31,15,29.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-05-08,YouTube_Ads,Awareness,North America,29310,432,184.0,17,615.06,3585.04,7,29.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025/10/04,linkedin ads,Lead Generation,Latin America,23881,583,221.0,69,5785.17,34991.49,29,25.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-11-23,seo,Awareness,North America,23937,1593,754.0,237,407.43,94081.52,185,25.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-08-26,LinkedIn Ads ,Lead Generation,Asia-Pacific,18001,401,182.0,33,2427.24,24393.6,21,9.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-02-04,SEO,Awareness,Middle East,63574,4201,1139.0,388,1221.36,115748.75,324,16.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-09-05, Facebook Ads,Awareness,Europe,43420,1409,579.0,107,2413.48,26897.32,77,29.0,Mobile
CMP_IG_02,IG_Stories_Conversion,2025/11/06,Instagram_Ads,Conversion,Latin America,17042,858,389.0,47,2286.36,9153.91,30,10.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-08-01,Email Marketing ,Product Promotion,Latin America,23619,3207,964.0,498,1094.26,176963.32,350,22.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-05-01,facebook ads,Retargeting,North America,35927,1481,584.0,95,3835.73,21948.18,53,16.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-03-10,Display Ads,Retargeting,Asia-Pacific,48245,616,272.0,9,1352.2,1205.54,4,29.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-06-19,Display Ads,Awareness,North America,52094,573,292.0,8,2134.4,900.69,3,12.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-05-31,facebook ads,Awareness,Asia-Pacific,63367,2584,1045.0,274,5605.1,74777.59,203,7.0,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-07-27,instagram ads,Conversion,Asia-Pacific,51180,1674,870.0,161,3407.9,39615.25,99,13.0,
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-01,email marketing,Conversion,Asia-Pacific,29243,2573,921.0,443,2028.8,91739.99,387,9.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025/11/17,Email Marketing,Product Promotion,Middle East,28554,2300,758.0,362,847.41,133856.46,302,27.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-02-09,Email Marketing ,Product Promotion,Europe,21502,1897,587.0,237,1200.81,75516.33,200,25.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-07-05,Google Ads,Lead Generation,North America,42531,2208,964.0,236,8913.31,64903.44,188,19.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025/08/14,Email Marketing ,Product Promotion,Asia-Pacific,28689,2903,1119.0,364,1269.59,106040.71,277,21.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-02-08,LinkedIn Ads ,Lead Generation,North America,12461,227,76.0,23,2083.06,14500.72,12,17.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-05-17,Email Marketing,Product Promotion,Europe,25799,2912,834.0,594,1153.43,206180.45,514,9.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-02-16,Instagram Ads,Product Promotion,Latin America,26788,1281,358.0,75,3505.13,15235.87,51,12.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025/12/24,GOOGLE ADS,Lead Generation,Middle East,10849,542,163.0,59,1816.8,14425.99,45,13.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-10-13,YouTube_Ads,Product Promotion,Latin America,77773,1282,674.0,68,2615.71,12433.27,38,21.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-11-03,YouTube_Ads,Product Promotion,Europe,36998,862,456.0,38,1941.61,7188.19,22,17.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025/08/30,Email Marketing ,Product Promotion,North America,9013,1348,638.0,202,426.33,42312.23,177,24.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-08-13,SEO,Awareness,North America,65073,3024,1414.0,319,957.7,122716.03,270,13.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-12-19,LinkedIn Ads,Lead Generation,Latin America,24395,747,221.0,57,7618.09,30492.23,29,10.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-05-29,Display Ads,Awareness,Europe,41313,369,123.0,12,876.94,1334.97,4,28.0,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-07-21,Email Marketing,Conversion,North America,13150,1359,540.0,184,413.17,48323.73,129,19.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025/03/29,Email Marketing,Product Promotion,Latin America,17069,2292,957.0,333,1783.3,96820.6,240,26.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-08-11,google ads,Conversion,North America,47083,3028,1575.0,404,13467.57,137153.87,265,17.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-10-02,Email Marketing,Product Promotion,Europe,19453,2308,815.0,432,1654.82,131662.0,386,18.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-08-18,LinkedIn Ads ,Lead Generation,Middle East,17610,529,280.0,42,3815.03,18955.63,18,12.0,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-01-01,Email Marketing,Conversion,North America,21991,1882,843.0,410,924.67,112595.42,290,23.0,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-02-18,Email Marketing,Conversion,Europe,27059,3726,1697.0,575,1901.39,152550.34,411,18.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-03-03,email marketing,Conversion,Middle East,19078,1554,415.0,277,896.6,55758.54,233,9.0,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-08-11,YouTube_Ads,Product Promotion,Latin America,26561,461,224.0,22,745.88,4155.38,12,22.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-11-08, Facebook Ads,Retargeting,Europe,32426,950,355.0,74,2435.03,18666.01,45,23.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025/04/24,display ads,Retargeting,Asia-Pacific,21420,272,115.0,10,572.91,1211.95,4,9.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025/11/23,youtube ads,Product Promotion,Middle East,65139,1296,603.0,81,1890.9,17206.5,51,15.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-03-23,LinkedIn Ads,Lead Generation,North America,6946,220,101.0,16,1861.52,10744.06,9,8.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-01-29,display ads,Retargeting,Middle East,41873,409,130.0,7,944.88,1091.39,3,25.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-07-11,YouTube Ads,Awareness,Asia-Pacific,73261,1759,544.0,116,2189.06,21866.35,53,25.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-01-09,linkedin ads,Lead Generation,Latin America,8267,130,44.0,13,1161.31,8696.08,6,30.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-01-23,google ads,Conversion,Latin America,17220,955,408.0,82,3526.48,21227.66,59,24.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-09-18, Facebook Ads,Retargeting,Middle East,40266,1872,646.0,189,4931.92,35354.32,128,12.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-04-22,Display Ads,Retargeting,North America,20024,297,114.0,7,927.16,933.24,3,25.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-06-20,Email Marketing,Conversion,Latin America,27135,2695,1023.0,429,1935.29,163002.48,385,9.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-07-04,display ads,Retargeting,Middle East,71773,1109,508.0,20,2190.57,2505.28,10,29.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-06-12,Google Ads,Conversion,Latin America,17208,853,368.0,96,3523.98,21570.42,80,21.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-28,SEO,Awareness,Middle East,20730,1534,725.0,167,319.01,60868.06,129,10.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025/02/04,Display Ads,Awareness,North America,63222,440,176.0,13,1539.31,2257.3,6,19.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025/10/03,display ads,Awareness,Middle East,50424,670,226.0,23,1611.42,3021.3,10,11.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-06-20,Display Ads,Retargeting,Asia-Pacific,83781,1007,275.0,21,3094.72,3543.12,8,17.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025/03/03,seo,Awareness,Europe,35723,2672,1065.0,292,1293.19,93228.93,196,15.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-11-07,Google Ads ,Lead Generation,Middle East,40513,2048,966.0,233,7192.23,61840.69,152,28.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025/10/25,GOOGLE ADS,Lead Generation,Asia-Pacific,27019,1691,498.0,236,5077.72,57753.6,151,19.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-11-09,Instagram Ads,Product Promotion,Asia-Pacific,20973,794,343.0,46,2003.5,11679.13,24,22.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-05-15,linkedin ads,Lead Generation,North America,19387,626,285.0,74,4123.42,37959.3,43,9.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025/07/25,Instagram Ads,Product Promotion,North America,21581,877,299.0,47,2497.69,7759.49,27,13.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-12-21, SEO ,Conversion,Middle East,57491,2598,1140.0,295,1436.68,110631.55,221,16.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-18,facebook ads,Awareness,Latin America,22334,608,263.0,50,1803.69,13126.91,31,29.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-02-07,Instagram Ads,Product Promotion,Latin America,53087,2592,694.0,176,8365.97,32126.02,97,14.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-09-04,display ads,Retargeting,Europe,68718,591,195.0,9,1141.3,1121.22,4,25.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-06-25, SEO ,Awareness,Latin America,38275,1802,558.0,193,670.6,51227.0,135,16.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-12-22,Instagram Ads,Product Promotion,Europe,16209,654,239.0,47,1545.07,7812.65,31,13.0,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-04-13,youtube ads,Product Promotion,Middle East,65957,1169,473.0,60,2423.37,14285.38,34,15.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-03-05,LinkedIn Ads,Lead Generation,Asia-Pacific,18131,319,,27,3095.14,12837.82,11,19.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-03-30,seo,Conversion,Middle East,16093,1021,377.0,107,209.83,43531.72,89,9.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-06-19,instagram ads,Conversion,Middle East,40685,1250,410.0,88,3650.88,15502.79,55,21.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-07-29,Instagram_Ads,Product Promotion,Asia-Pacific,18308,788,244.0,72,1507.72,12454.37,48,10.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025/01/28,Google Ads ,Lead Generation,Latin America,35331,1838,528.0,248,7807.05,67139.23,182,7.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-01-26,Instagram Ads,Product Promotion,Latin America,49613,2579,894.0,178,6471.25,30836.87,92,8.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-08-19,Email Marketing ,Product Promotion,Middle East,17786,2496,1292.0,475,921.3,138622.82,425,15.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-01-02,Google Ads ,Conversion,Middle East,13398,812,329.0,106,2554.55,28926.75,66,27.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-07-05,Display Ads,Retargeting,Middle East,61796,901,274.0,26,1766.24,3211.05,9,13.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025/09/08,youtube ads,Product Promotion,Europe,47849,526,184.0,25,661.75,4524.25,13,24.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-04-01,YouTube_Ads,Awareness,North America,68703,826,422.0,35,1461.24,8028.6,19,9.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025/09/06,facebook ads,Awareness,Asia-Pacific,54275,2330,1088.0,155,4487.38,38681.96,115,14.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025/07/08,Email Marketing ,Conversion,Asia-Pacific,27189,2409,1165.0,406,1250.75,137006.79,287,23.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-11-08,google ads,Conversion,Asia-Pacific,33442,1594,489.0,133,4847.14,30461.8,101,14.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025/12/14,Email Marketing ,Conversion,Europe,29218,3318,1005.0,593,2176.09,193556.1,498,26.0,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-02-11,youtube ads,Product Promotion,Asia-Pacific,89438,1093,422.0,71,2013.81,12056.54,34,23.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-12-26,YouTube Ads,Awareness,Europe,48004,484,212.0,25,1128.12,4751.96,11,17.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-04-03,Email Marketing ,Product Promotion,North America,16358,1635,450.0,266,1102.68,68967.03,193,18.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-10-25,YouTube Ads,Awareness,Asia-Pacific,79387,1274,359.0,81,1603.21,13439.36,38,26.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-08-25,LinkedIn Ads ,Lead Generation,Latin America,14734,277,143.0,29,2085.42,16030.69,13,15.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-06-06,GOOGLE ADS,Conversion,Middle East,37834,2358,733.0,303,7094.17,93757.46,226,17.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-04-27,Facebook Ads,Retargeting,Europe,26410,761,345.0,53,2156.63,10256.48,33,17.0,Mobile
